'88', 0.9265227019598674
'3998', 0.31914307066147624
'13813', 0.18598583882836628
'64911', 0.05165395188242439
'52087', 0.030775769833399448
'27029', 0.025551767874955507
'4259', 0.02466334684919024
'13808', 0.012622884049261974
'103447', 0.0036936319375669826
'19604', 0.0031616301838894283
'39885', 0.003042075791253811
'18319', 0.0028472516711886453
'67382', 0.0027720060497183584
'12751', 0.0019408360228395259
'16801', 0.0017507548063528944
'35729', 0.0016822617085639985
'110903', 0.001639944393815017
'27723', 0.0015301096518004836
'21280', 0.001520298119290877
'41854', 0.0013576914246929035
'213', 0.0013492590843364786
'11991', 0.001195257181518457
'13778', 0.001080423111231
'98204', 0.0009104516918143027
'92274', 0.0009067957571649252
'9704', 0.0006403668094924881
'519', 0.0005353110519863431
'2177', 0.00045122999066198673
'42182', 0.00043834697211802924
'56968', 0.0004333932491436993
'5226', 0.0004227610499467372
'13854', 0.0004035252858909824
'12965', 0.000362889935165946
'456', 0.0003590581972204837
'1988', 0.0003525490007541675
'13795', 0.00032685593711915054
'3533', 0.0003236771776341386
'26153', 0.0003046584678075871
'89805', 0.00029518424343138457
'511', 0.000284348414062532
'677', 0.0002743123124108222
'42172', 0.000251341294133767
'13798', 0.00022997148395539015
'46117', 0.00022089839707772568
'43742', 0.00020765943962292035
'4336', 0.0002036951226437433
'39889', 0.00019771178183278695
'4665', 0.00018528169770672953
'3547', 0.00018380822042806644
'26158', 0.00017286082528263343
'5193', 0.00017150097101406266
'11692', 0.00016420652118599163
'26398', 0.00014603646667795558
'11267', 0.00014215814741305884
'1997', 0.00012905946848064233
'2417', 0.00012818969181510763
'2014', 0.00012063465556073059
'11921', 0.00011901348171523715
'3604', 0.00011035722294885469
'19870', 0.00010692934370386824
'396', 0.00010436122331855577
'40669', 0.00010230152836556247
'553', 9.913184009584217e-05
'6940', 9.885784335761063e-05
'188', 9.172559081371109e-05
'25934', 8.620703606330928e-05
'2280', 7.911939161946074e-05
'7501', 7.718011813231368e-05
'4570', 7.537330938163927e-05
'21979', 7.343435900134913e-05
'7274', 7.09220888106499e-05
'3972', 6.894348005620008e-05
'349', 6.852473882882238e-05
'14957', 6.533362522759368e-05
'220', 6.304566616541449e-05
'6080', 6.128894984218402e-05
'492', 5.797009249290066e-05
'85739', 5.6276419939448464e-05
'6241', 5.609927981240414e-05
'20385', 5.321367450609212e-05
'1276', 4.904509419944065e-05
'9964', 4.51560336192562e-05
'365', 4.290993235210646e-05
'27483', 4.2446550550310216e-05
'14907', 3.0124786577551358e-05
'28951', 2.8872984826895304e-05
'3994', 2.8739145996184947e-05
'2156', 2.464091711990586e-05
'1062', 2.4329848747091005e-05
'35376', 2.3831911517309938e-05
'32972', 2.357531372284483e-05
'15210', 2.2756220212007304e-05
'1880', 2.275013709907651e-05
'32204', 2.127835009764278e-05
'12966', 2.119201851625106e-05
'6373', 2.1153148296503325e-05
'473', 1.6908343435848748e-05
'22990', 1.6138134121229182e-05
'12928', 1.593463457888219e-05
'205', 1.5762406274285992e-05
'973', 1.5235654466126174e-05
'2941', 1.4922336536520496e-05
'503', 1.4259953345368979e-05
'26755', 1.2927517984813367e-05
'4693', 1.2335828851934743e-05
'5011', 1.1737633793873943e-05
'13603', 1.1701693280014055e-05
'7690', 1.1624807625359668e-05
'5137', 1.1426048393468527e-05
'14454', 1.1330248108788704e-05
'13820', 1.0802000956563183e-05
'26352', 1.0651179407139774e-05
'26', 1.0207687642490511e-05
'89784', 9.43897908599588e-06
'387599', 9.41068045601574e-06
'1852', 7.873941752016472e-06
'1503', 7.838222072354116e-06
'11792', 7.838222072354116e-06
'15538', 7.838222072354116e-06
'94', 6.652166767193558e-06
'39124', 6.301537365573456e-06
'5716', 5.7180159948958275e-06
'69891', 5.535288581885337e-06
'2164', 5.47156696359395e-06
'62542', 4.901646628558422e-06
'5245', 4.901646628558422e-06
'9021', 4.756495651737128e-06
'8005', 4.69055097271501e-06
'3549', 4.646484211625987e-06
'50901', 4.644980274843385e-06
'19', 4.6369250260489335e-06
'5155', 3.690286195528037e-06
'16358', 3.546468992703817e-06
'14201', 3.5258071612371373e-06
'42', 3.5244200142206123e-06
'19343', 3.432901491397097e-06
'14577', 3.3073264477078595e-06
'5281', 3.2513518496884777e-06
'118818', 2.8916407201924237e-06
'16527', 2.808010454969112e-06
'28076', 2.7350957286248003e-06
'9025', 2.701832698991976e-06
'14075', 2.6627948517849435e-06
'126091', 2.6376225978952267e-06
'110522', 2.6372606301896154e-06
'10719', 2.4827555625297256e-06
'22470', 2.1896509196216645e-06
'7962', 2.080833256588852e-06
'463', 2.075287488809232e-06
'7124', 2.0579927012224246e-06
'17175', 1.972926329454992e-06
'1984', 1.8617393347093919e-06
'63', 1.8617393347093919e-06
'327', 1.8163812527277276e-06
'81', 1.7736499193727724e-06
'8398', 1.524734422048678e-06
'2765', 1.4876120491140544e-06
'28285', 1.486524590563498e-06
'86501', 1.3186303150948077e-06
'580', 1.3186303150948077e-06
'30075', 1.3186303150948077e-06
'11339', 1.3170222909213324e-06
'35352', 1.3039024542640383e-06
'80429', 1.0516429714106618e-06
'14615', 8.960236455728361e-07
'35375', 8.772709069365617e-07
'206', 8.543110702706724e-07
'30225', 7.343753301567265e-07
'11946', 7.011553236494867e-07
'50218', 6.963147043386957e-07
'7533', 6.834991311263801e-07
'19913', 6.67717924746422e-07
'12937', 6.591765171903726e-07
'14621', 6.529387636228776e-07
'55955', 5.230307809355375e-07
'14650', 4.933607980590177e-07
'10179', 4.6482149861486136e-07
'46803', 4.215079495023425e-07
'11329', 3.384309975267322e-07
'41353', 3.201892477188113e-07
'5005', 2.8780889243207806e-07
'14588', 2.4711693301936455e-07
'50285', 2.054717806326617e-07
'18431', 1.6417065875223458e-07
'27037', 1.503797605333472e-07
'16783', 1.44797314592906e-07
'9797', 1.247759933343396e-07
'367', 1.215858155301001e-07
'59195', 1.1973465467942987e-07
'37532', 1.0547155366858275e-07
'2567', 9.940335177475908e-08
